SPECIES,Triphoturus_nigrescens,Benthosema_fibulatum,Benthosema_glaciale,Benthosema_panamense,Benthosema_suborbitale,Bolinichthys_distofax,Bolinichthys_indicus,Bolinichthys_longipes,Bolinichthys_nikolayi,Bolinichthys_photothorax,Bolinichthys_pyrsobolus,Bolinichthys_supralateralis,Centrobranchus_andreae,Centrobranchus_choerocephalus,Centrobranchus_nigroocellatus,Ceratoscopelus_maderensis,Ceratoscopelus_townsendi,Ceratoscopelus_warmingii,Diaphus_aliciae,Diaphus_anderseni,Diaphus_arabicus,Diaphus_bertelseni,Diaphus_brachycephalus,Diaphus_danae,Diaphus_diadematus,Diaphus_diademophilus,Diaphus_dumerilii,Diaphus_effulgens,Diaphus_fragilis,Diaphus_fulgens,Diaphus_garmani,Diaphus_holti,Diaphus_hudsoni,Diaphus_jenseni,Diaphus_luetkeni,Diaphus_malayanus,Diaphus_meadi,Diaphus_metopoclampus,Diaphus_mollis,Diaphus_nielseni,Diaphus_ostenfeldi,Diaphus_pacificus,Diaphus_parri,Diaphus_perspicillatus,Diaphus_phillipsi,Diaphus_problematicus,Diaphus_rafinesquii,Diaphus_regani,Diaphus_richardsoni,Diaphus_schmidti,Diaphus_signatus,Diaphus_splendidus,Diaphus_subtilis,Diaphus_termophilus,Diaphus_theta,Diaphus_thiollierei,Diaphus_vanhoeffeni,Diogenichthys_atlanticus,Diogenichthys_laternatus,Diogenichthys_panurgus,Electrona_antarctica,Electrona_carlsbergi,Electrona_paucirastra,Electrona_risso,Electrona_subaspera,Gonichthys_barnesi,Gonichthys_cocco,Gonichthys_tenuiculus,Gymnoscopelus_bolini,Gymnoscopelus_braueri,Gymnoscopelus_fraseri,Gymnoscopelus_nicholsi,Gymnoscopelus_opisthopterus,Gymnoscopelus_piabilis,Hintonia_candens,Hygophum_atratum,Hygophum_benoiti,Hygophum_hanseni,Hygophum_hygomii,Hygophum_macrochir,Hygophum_proximum,Hygophum_reinhardtii,Hygophum_taaningi,Krefftichthys_anderssoni,Lampadena_anomala,Lampadena_chavesi,Lampadena_luminosa,Lampadena_notialis,Lampadena_pontifex,Lampadena_speculigera,Lampadena_urophaos,Lampanyctodes_hectoris,Lampanyctus_alatus,Lampanyctus_australis,Lampanyctus_crocodilus,Lampanyctus_festivus,Lampanyctus_hubbsi,Lampanyctus_intricarius,Lampanyctus_iselinoides,Lampanyctus_jordani,Lampanyctus_lepidolychnus,Lampanyctus_macdonaldi,Lampanyctus_macropterus,Lampanyctus_nobilis,Lampanyctus_omostigma,Lampanyctus_parvicauda,Lampanyctus_photonotus,Lampanyctus_pusillus,Lampanyctus_steinbecki,Lampanyctus_tenuiformis,Lampanyctus_turneri,Lampanyctus_vadulus,Lampichthys_procerus,Lepidophanes_gaussi,Lepidophanes_guentheri,Lobianchia_dofleini,Lobianchia_gemellarii,Loweina_interrupta,Loweina_rara,Metelectrona_ventralis,Myctophum_affine,Myctophum_asperum,Myctophum_aurolaternatum,Myctophum_brachygnathum,Myctophum_lychnobium,Myctophum_nitidulum,Myctophum_obtusirostre,Myctophum_phengodes,Myctophum_punctatum,Myctophum_selenops,Myctophum_spinosum,Nannobrachium_achirus,Nannobrachium_atrum,Nannobrachium_cuprarium,Nannobrachium_idostigma,Nannobrachium_isaacsi,Nannobrachium_lineatum,Nannobrachium_nigrum,Nannobrachium_regale,Nannobrachium_ritteri,Nannobrachium_wisneri,Notolychnus_valdiviae,Parvilux_ingens,Protomyctophum_andriashevi,Protomyctophum_arcticum,Protomyctophum_bolini,Protomyctophum_crockeri,Protomyctophum_normani,Protomyctophum_parallelum,Protomyctophum_subparallelum,Protomyctophum_tenisoni,Protomyctophum_thompsoni,Scopelopsis_multipunctatus,Stenobrachius_leucopsarus,Stenobrachius_nannochir,Symbolophorus_barnardi,Symbolophorus_boops,Symbolophorus_californiensis,Symbolophorus_evermanni,Symbolophorus_kreffti,Symbolophorus_rufinus,Symbolophorus_veranyi,Taaningichthys_bathyphilus,Taaningichthys_minimus,Taaningichthys_paurolychnus,Tarletonbeania_crenularis,Tarletonbeania_taylori,Triphoturus_mexicanus
Lampadena_urophaos,0.690084926,0.572016265,0.64132849,0.992439863,0.906582708,0.778613402,0.368405941,0.755347049,0.999930085,0.69660175,0.74217445,0.666695456,0.736962329,0.925439225,0.806134386,0.977672995,0.928021262,0.986157784,0.647170139,0.706216085,0.030589626,0.689454572,0.720450834,0.650987808,0.491690668,0.669742254,0.507745913,0.831718539,0.710146782,0.731679017,0.648582971,0.588284939,0.40013666,0.688925885,0.690020376,0.698646477,0.458979279,0.646654212,0.8782466,0.638626609,0.390231634,1,0.613201768,0.852368016,0.744920724,0.672994378,0.980053984,0.681419116,0.552494746,0.912778865,0.696032663,0.685318962,0.754474414,0.816123407,0.811492334,0.466264639,0.542335672,0.983182061,0.978047007,0.439154285,0.005912017,0.099072394,0.277761258,0.923899218,0.179420463,0.491340892,0.600932023,0.927312958,0.137614193,0.047596833,0.087813083,0.027340909,0.004301075,0.175900967,0.240799765,0.982420599,0.996771905,0.419956886,0.609843477,0.506978011,0.709962371,0.919258974,0.624081191,0.068663991,0.87126268,0.602765181,0.745528564,0.357666644,0.356329159,0.438429954,1,0.53951962,0.826560095,0.380581152,0.969172831,0.890279043,0.928205742,0.478797782,0.937231969,0.792364289,0.316622646,0.31385099,0.694099379,0.692802944,0.963987675,0.960595363,0.595325385,0.577203528,0.81960224,0.795020571,0.425789636,0.621790737,0.38943818,0.635811289,0.489319385,0.584211394,0.943473038,0.578995472,0.886455356,0.261200811,0.544598753,0.771870387,0.738398207,0.667860655,0.763828546,0.910948149,0.720270977,0.502830907,0.936992198,0.844088596,0.677993977,0.311712886,0.637428772,0.681789799,0.931409107,0.534015526,0.600234822,0.918801296,0.8159375,0.842211396,0.6,0.995838699,0.982209148,0.069225102,0.80188486,0.056209761,0.838933836,0.19338426,0.15472325,0.359933373,0.083020683,0.744856701,0.499055937,0.783145925,0.761083468,0.476233019,0.334496421,0.847496149,0.741705768,0.623061272,0.678235291,0.642950491,0.996996797,0.650972208,0.859987168,0.753914133,0.732606754,0.973798246
Lampanyctodes_hectoris,0.406763487,0.196830052,0,0.001202749,0.816250058,0.110133594,0.384513336,0.318763674,0.237839222,0.243867244,0.112786855,0.93299353,0.11485826,0.0126379,0.635246474,0,0.537960248,0.947353722,0.130009775,0.473769958,0.00221664,0.512405158,0.517269469,0.775892566,0.514220546,0.028115254,0.090513429,0.8840944,0.256412047,0.036726714,0.316599171,0.109854303,0.92824559,0.058767397,0.234767025,0.08069171,0.858795327,0.847600428,0.787971885,0.044500303,0.873737374,0.001895615,0.504235907,0.73209049,0.196062003,0.164455616,2.33E-05,0.073616348,0.095144998,0.048712936,0.06805381,0.258483452,0.007331378,0.48305637,0,0.083298422,0.015453489,0.893241167,0.036400875,0.193129451,0.142065819,0.56567984,0.680584648,0.982451241,0.657892287,0.737513383,0.083298422,0.041288461,0.645580226,0.254038077,0.351789787,0.233952428,0.100800633,0.665619327,0.5899083,0.028558358,0,0.87978867,0.864218219,0.108760415,0.40401713,0.52213378,0.048224177,0.317320672,0.670134525,0.649327375,0.464018061,0.862868314,0.062619401,0.803775078,0.53951962,1,0.869571289,0.980216916,0,0.876111344,0.0134689,0.95065866,0.742495127,0,0.79600149,0.706558674,0.025485267,0.242377694,0.020318391,0.031914894,0.072685379,0.906903133,0.112274822,0.407903924,0.316855188,0.094446772,0.982055579,0.066052227,0.090513429,0.965437788,0.959642508,0.770586045,0.449541498,0.946608947,0.090117768,0.634897361,0.056742541,0.141507238,0.032211516,0.648536052,0.241958758,0.736652237,0,0.619652749,0.224060885,0.976702509,0.908509054,0.042219429,0.032735748,0.023076923,0.236419494,0.065935856,0,0,0.449611321,0.904668808,0.001050641,0.372387469,0,0.238095238,0,0.754526835,0.576083415,0.850207141,0.315365638,0,0.751454639,0,0,0.922427035,0.918959177,0,0.276637341,0.05320036,0.175394498,0.086393893,0.892659312,0.36880324,0.331331751,0,0,0.048550016
Lampanyctus_alatus,0.862509554,0.913837598,0.571322808,0.142955326,0.973674597,0.948561917,0.959068722,0.847674435,1,0.978733563,0.826687971,0.937873296,0.935566481,0.862829956,0.957304417,0.914351567,0.855118501,0.998829707,0.934090802,0.934700958,0.403280627,0.994039309,0.978695723,0.876986682,1,0.897203668,0.813544179,0.906567792,0.908902932,0.930606909,0.91348006,0.900648624,0.784970378,0.977855293,0.942419561,0.909270169,0.935782718,0.956359107,0.964073858,0.96101654,0.787860655,0.018197902,0.905565131,0.945488397,0.858192793,0.922115145,0.916973394,0.87510304,0.964145117,0.945528376,0.920018869,0.951908335,1,0.998899251,0.292865615,0.897870003,1,0.992278542,0.698285102,0.92107393,0.017281882,0.25067908,0.631325646,0.908596391,0.41250782,0.997752957,0.944949853,0.651970718,0.301053787,0.075377899,0.180272971,0.051311128,0.007694509,0.390575718,0.575143115,0.508920403,0.932937212,0.826922289,0.964323261,0.899767986,0.870385701,0.886154659,1,0.134076574,0.912237303,0.997538036,0.935041269,0.790306604,0.972121984,0.7627719,0.826560095,0.869571289,1,0.767322586,0.887470684,0.94793434,0.839330144,0.754006718,0.974074074,0.210329645,0.885209069,0.506325785,0.866373361,0.92178138,0.706102623,0.263429062,0.937979936,0.928555745,0.818830724,0.867142862,0.986508454,0.980608305,0.708344495,0.9993636,0.784019975,0.888938081,0.995603661,0.961514666,0.874141328,0.541173263,0.880162361,0.934031536,0.785121275,0.964303273,0.813624435,0.904707798,0.95294502,1,0.830104923,0.929218641,0.933022929,0.532909963,0.908275527,1,0.408031553,0.98440367,0.884812664,0.957840173,0.32475,0.255340814,0.952117891,0.99578323,0.379176298,0.18186514,0.616472034,0.074145043,0.254678116,0.460655967,0.263989041,0.664524706,0.15953676,0.163545011,1,0.222286797,0.209174261,0.912893817,0.754393469,0.385138435,0.854639087,0.97972049,0.949984052,0.896822112,0.988507598,0.934423903,0.805827418,0.158339712,0.091620511,0.573429694
Lampanyctus_australis,0.389237459,0.159783261,0,0.000859107,0.731192906,0.225591676,0.467734545,0.30247494,0.466300776,0.340017894,0.143298957,0.810632611,0.09976446,0.035997822,0.602801475,0,0.528085982,0.870030032,0.145490672,0.473663515,0.014334269,0.488497199,0.515981969,0.813704583,0.589503834,0.156647421,0.337228625,0.760478462,0.330899994,0.093650892,0.302549023,0.37030364,0.999887368,0.111463453,0.286883331,0.121459987,0.889483028,0.70030602,0.717231122,0.118329556,0.999514357,0.001516492,0.522974259,0.649046325,0.180317873,0.231389511,0.000122691,0.116949844,0.13055361,0.082847358,0.143761081,0.334626935,0.124624304,0.404760684,0,0.219641921,0.325685506,0.824081514,0.293504058,0.297189277,0.253230075,0.467263889,0.978403322,0.892260612,0.667206961,0.964019105,0.33589302,0.322718061,0.539396305,0.335990754,0.460002919,0.322092487,0.222102294,0.673580864,0.921239699,0.304012547,0,0.999909838,0.702699468,0.326358251,0.357980157,0.501313547,0.312363967,0.378525073,0.634759715,0.629538197,0.483533642,0.945966076,0.536333404,0.675957636,0.380581152,0.980216916,0.767322586,1,0,0.796522661,0.266746411,0.866542435,1,0,0.948641649,0.595741375,0.050483092,0.317092074,0.265673813,0.270727984,0.328977362,0.770707606,0.14249057,0.416642447,0.386878837,0.177071728,0.929681222,0.306744636,0.333290284,0.892454368,0.866331584,0.761902753,0.44012104,0.874737148,0.334207223,0.575527556,0.161669908,0.106098118,0.097944307,0.613366842,0.287099881,0.823639393,0,0.551490492,0.227104098,0.921540469,0.811259467,0.267746147,0.270491215,0.320677488,0.251215245,0.062019438,0,0,0.984537915,0.82479385,0.002136303,0.483762797,0,0.335481758,0,0.709327914,0.494663208,0.947095364,0.426788027,0,0.692961038,0,0,0.926360459,0.995850404,0,0.271308818,0.371702078,0.230187088,0.353248677,0.803834077,0.326215673,0.166886066,0,0,0.222038266
Lampanyctus_crocodilus,0.080822659,0.039441638,0.856350352,0,0.897799026,0.032901858,0.986897889,0.014748331,0.001781526,0.682775573,0.071125744,0.999977449,0.040749594,2.26E-05,0.912817969,0.997248782,0.79041133,0.934376691,0.049679776,0.064969331,0,0.847036803,0.801235793,0.005479885,0.009742017,0.031436045,0.943351975,0.999481328,0.621662457,0.016620061,0.497226231,0.946576763,0,0.005231824,0.613995129,0.023024535,6.77E-05,0.956296229,0.914148476,0.024896266,0,0,0.054979253,0.907090023,0.047943352,0.644889951,0.994294606,0.036712971,0.040952553,0.008028144,0.043523363,0.666313368,0.571373805,0.775144326,0,0.023678513,0.133141062,0.939360455,0.000451019,0.02476096,0,0,0.001195201,0.959656323,0.000135306,0.000676529,0.994023994,0,0.000879488,0,0,0,0,0.001533466,0.000811835,0,0.972735883,0,0.92594263,0.72968158,0.041786938,0.882081003,0.762741295,0,0.988566661,0.854072704,0.693397077,0.000157857,0.160900021,0.950184918,0.969172831,0,0.887470684,0,1,0.911938481,0.00361244,0.832762042,0,0,0,0.57430543,0.101524445,0.5700884,0.001961934,0,0.930452823,0.961505502,0.006224066,0.5957965,0.03177431,0.286803175,0,0.836956522,0.943351975,0.987213603,0.999616634,0.704852968,0.883997835,9.02E-05,0.867490529,0.690239942,0.011410788,0.035585423,0.009539058,0.882464369,0.675626917,0,0.961124563,0.901700343,0.025550244,0,0.996752661,0.749278369,0,0.161997177,0.997181129,0.001127548,0,0,0,0.951447772,0,0,0.871696374,0,0,0.012899152,0,0,0,0,0,0,0,0,0,0,0.025437489,0.233014242,0.641394552,0.999030308,0.997248782,0.896671478,0.808948223,0,0,6.77E-05
Lampanyctus_festivus,0.873261146,0.814943196,0.594084124,0.170790378,0.962636162,0.983900749,0.919340945,0.852684672,0.999615465,0.931010013,0.795246568,0.915840523,0.900180212,0.979077699,0.969850985,0.933441244,0.869282709,1,0.851678678,0.991677621,0.045958327,0.993482542,0.970647441,0.927654609,1,0.800709461,0.825783972,0.952123854,0.880530336,0.850399913,0.863647713,0.937460883,0.821658394,0.880388633,0.891032444,0.809029975,0.955094619,0.98123305,0.95402784,0.863654338,0.80432049,0.081637811,0.879846924,0.95083483,0.833679822,0.863314964,0.935972938,0.774287521,0.86043827,0.990636008,0.833653236,0.898839328,1,0.99474315,0.565149585,0.791582391,0.999913908,1,0.728525494,0.819386297,0.018080591,0.26086246,0.650895915,0.930834117,0.427977308,0.998956394,0.956296221,0.67126432,0.315620266,0.096147553,0.196970744,0.068188039,0.012502555,0.407666221,0.594088784,0.616324663,0.952163888,0.858298566,0.978590347,0.870933155,0.855522107,0.93640895,0.999950251,0.145941931,0.892399319,0.999812166,0.904823668,0.807084226,0.975376778,0.783525321,0.890279043,0.876111344,0.94793434,0.796522661,0.911938481,1,0.838732057,0.789429751,1,0.480244482,0.903449045,0.528258362,0.75639234,0.880401927,0.724290666,0.389562065,0.949020432,0.94514739,0.851091553,0.877706903,0.953043657,0.892822141,0.738061028,0.999699811,0.795815575,0.915960131,0.986087933,0.991057116,0.912487364,0.566492262,0.891479067,0.908201707,0.712277515,0.893840427,0.776498032,0.898109658,0.916005925,1,0.863276836,0.962408068,0.873804082,0.540372126,0.937676901,0.999943235,0.52481176,0.984015526,0.828908026,0.936781857,0.586520833,0.512977678,0.984848934,1,0.821285984,0.198775541,0.672044663,0.097389838,0.555343227,0.475940851,0.286519572,0.693062952,0.175742776,0.411493638,1,0.501377132,0.452171968,0.951625194,0.78320802,0.630264097,0.845450934,1,0.891882724,0.914366927,0.993330704,0.998181216,0.826374108,0.370746643,0.339574772,0.773959488
Lampanyctus_hubbsi,0.995837321,0.445287081,0.00361244,0.381443299,0.917607656,0.729808612,0.020263158,0.981172249,0.208755981,0.885239234,0.991148325,0.596148325,0.506961722,0.21145933,0.736794258,0.00361244,0.996555024,0.999904306,0.68569378,0.565598086,0.029259642,0.574784689,0.655741627,0.103038278,0.274880383,0.959784689,0.011220096,0.565502392,0.998157895,0.885239234,0.967200957,0.0484689,0.08208134,0.787105263,0.955119617,0.902440191,0.059784689,0.359880383,0.803157895,0.762966507,0.001004785,0.32377101,0.996913876,0.799019139,0.780645933,0.940143541,0.00361244,0.935645933,0.421435407,0.61492823,0.941602871,0.929808612,0.003588517,0.756913876,9.57E-05,0.561435407,0.020059403,0.999904306,0.662799043,0.539808612,0,0.000502392,0.000550239,0.913947368,2.39E-05,0.000478469,0.011220096,0.600502392,0.006985646,2.39E-05,0,0.000813397,0,0.004282297,0,0.345739119,0.00361244,0.055287081,0.16638756,0.226842105,0.990119617,0.99062201,0.011124402,0.002344498,0.995334928,0,0.947416268,0.013516746,0.041392486,0.006578947,0.928205742,0.0134689,0.839330144,0.266746411,0.00361244,0.838732057,1,0.142320574,0.009356725,0.000115868,0.026913876,0.009760766,0.80576555,0.950311005,0.811411483,0.496708329,0.002344498,0.047033493,0.983516746,1,0.349186603,0.619401914,0.217344498,0.002990431,0.011220096,0.404354067,0.859569378,0.000885167,0.996722488,0.206004785,0.011220096,0.998684211,0.983923445,0.494210526,0.96576555,0.999904306,0.920334928,0.099210526,0.003954802,0.737440191,0.929593301,0.301985646,0.485167464,0.000645933,0.366009322,0.017184192,0.515047847,0.687679426,0.000119617,0.045215311,0,0.999904306,0.003221965,0.00069378,0.000563409,0.000980861,2.48E-05,0.000311005,0.022535885,0.016674641,0.002200957,0.00011892,0.345047847,0.000101074,0.000111813,0.233947368,0.025933014,0.000645933,0.993923445,0.019879257,0.931435407,0.011148325,0.99992823,0.135239234,0.580334928,6.96E-05,0.000142934,0.464808612
Lampanyctus_intricarius,0.263740211,0.088371694,0.691895801,0.008247423,0.727249732,0.17614831,0.638479067,0.18397515,0.403813885,0.328854443,0.093930811,0.819510492,0.038571587,0.018142214,0.615420807,0.653113289,0.52913977,0.861272437,0.054681217,0.362638363,0,0.520134771,0.513547969,0.785639561,0.488954133,0.085899468,0.651496471,0.795965963,0.309463343,0.027622643,0.27214319,0.70450623,0.988083528,0.02425876,0.271166805,0.040151257,0.808189051,0.732334015,0.717157051,0.039388533,0.987243194,0.003159358,0.387660117,0.654375013,0.088786239,0.238581865,0.64870123,0.047002425,0.03973242,0.014774951,0.076060966,0.32007204,0.480269919,0.425892301,0.02381057,0.097398057,0.440101588,0.821114191,0.191165212,0.165995544,0.241257263,0.453360459,0.957434389,0.890811866,0.671003242,0.88559824,0.713929693,0.210988875,0.541043468,0.325344826,0.459472953,0.317752039,0.212191831,0.676750749,0.899903542,0.242876748,0.639375665,0.989393703,0.728742133,0.529748827,0.234458789,0.566298035,0.648918573,0.368594923,0.666749297,0.777940269,0.458389825,0.92762971,0.74315432,0.913391331,0.478797782,0.95065866,0.754006718,0.866542435,0.832762042,0.789429751,0.142320574,1,1,0.003620879,0.870004802,0.776562621,0.015122498,0.283050367,0.151773869,0.284133193,0.691622459,0.809260983,0.082935193,0.380071635,0.315518365,0.139963646,0.865919441,0.66769131,0.637513453,0.897337961,0.875230184,0.930446582,0.504411437,0.736259789,0.654607661,0.54338082,0.093604083,0.048575994,0.038540604,0.619564118,0.300154805,0.718952376,0.977105192,0.567967501,0.133585513,0.730128296,0.843232086,0.634703261,0.260272499,0.432815808,0.368967157,0.016090713,0.002666667,0.002555604,0.989010664,0.823663921,0.006093717,0.487471738,0.99323909,0.324834862,0.002953293,0.716763613,0.485755924,0.939378195,0.428630629,0.026340825,0.598474738,0.009046115,0.014060491,0.831936306,0.987648763,0.021976784,0.15403606,0.531303159,0.243219571,0.792043301,0.815301414,0.424102567,0.261724598,0.004349036,0.002822941,0.165416565
Lampanyctus_iselinoides,0.182846004,0.014424951,0,0,0.946003899,0,0,0.392592593,0.237621832,0.16042885,0.185575049,0.764132554,0.000194932,0.000194932,0.40877193,0,0.952046784,1,0.013255361,0.186354776,0,0.354191033,0.398245614,0.60994152,0.06920078,0,0,0.632358674,0.085380117,0,0.017933723,0.225925926,1,0,0.224366472,0.000584795,0.668031189,0.66588694,0.75165692,0,0.952436647,0,0.057894737,0.667641326,0.000584795,0.004678363,0,0,0.002339181,0,0.016569201,0.000974659,0,0.638791423,0,0.015789474,0,1,0.293762183,0.01208577,0.06920078,0.354385965,0.93294347,1,0.594931774,0.701754386,0,0.307017544,0.457894737,0.252436647,0.244054581,0.180701754,0.007212476,0.769590643,0.652436647,0.073879142,0,1,0.651461988,0.06042885,0.224561404,0.827875244,0,0.284015595,0.142690058,0.429239766,0.382846004,0.379922027,0.02417154,0.459259259,0.937231969,0.742495127,0.974074074,1,0,1,0.009356725,1,1,0,0.351267057,0.747563353,0.007407407,0.017348928,0.040740741,0.105263158,0,0.89668616,0.09785575,0.652436647,0.008576998,0.003703704,1,0,0,1,0.85165692,0.596296296,0.591423002,1,0,0.873684211,0.098830409,0.007407407,0.00994152,0.833918129,0.014424951,0.774853801,0,0.633333333,0.010331384,0.739376218,0.995906433,0,0.090448343,0.014035088,0.00331384,0,0,0,0.867446394,1,0,0.244054581,0,0.203898635,0,0.537426901,0.989278752,1,0.243859649,0,0.588888889,0,0,0.99785575,1,0,0.182066277,0.200389864,0.003508772,0.005847953,0.998635478,0.000194932,0.529239766,0,0,0.426120858
Lampanyctus_jordani,0.445628874,0.008661144,0.00341811,0.009278351,0.543566421,0.269509298,0,0.400932739,0,0.020740397,0.221337118,0.030444354,0.05784717,0.302937257,0.423150455,0.000202769,0.928712126,0.746857077,0.007879034,0.432564741,0,0.072388622,0.227275361,0,0.004258154,0.003968484,0,0.526707607,0.131568275,0.074677018,0.028590464,0,0,0.004171253,0.016742947,0.000405538,0,0.274781299,0.554602862,0.005793407,0.000144835,0.001137369,0.188807137,0.563930247,0.195266786,0.005909275,0,0.005098198,0.000955912,0.221481954,0.008748045,0.026302068,0,0.006952089,0.992526505,0,0,0.71594925,0.017756793,0,0,0.002433231,2.90E-05,0.674497422,0,0,0,0.010486067,0.002578066,0,0.001100747,0.001651121,0,0.002230462,0.001390418,0.055286891,0,0,0.025027519,0,0.228231273,0.528329761,0,2.90E-05,0.245176989,2.90E-05,0.179334917,0,0.000212269,0.003012572,0.792364289,0,0.210329645,0,0,0.480244482,0.000115868,0.003620879,0,1,0,0.007965935,0.001998725,0.087016975,0.004374022,0.001574277,0,0.027142112,0.669283356,0.584960315,0.082613985,0,0,0,0,0.009559122,0.750854528,0.006865187,0.542552575,0.000115868,0,0.177278257,0.007125891,0.017032617,0.19083483,0.57670471,0.091419964,0,0.001042813,0.698134523,0.069231215,0,0.003302242,0,0.020401578,0,0.00576444,0.060048665,0.951161578,0.922368345,0,0.797056949,0.628038103,0.00918255,0,2.90E-05,0.833294711,2.90E-05,0.000434506,0,0.001506286,0.875520276,0,0.937402236,0.901367244,0,0,0.973553097,0.264005562,0,0.000521407,0.000202769,0.995857714,0.431666763,0.707983315,0.87328648,0.959228158,0.483807427
Lampanyctus_lepidolychnus,0.352082118,0.138271229,0,0,0.818869413,0.15912599,0.627379686,0.2130484,0.244039712,0.331158028,0.056743731,0.962662505,0.061683189,0.009400705,0.689628855,0,0.501269166,0.979547559,0.098008781,0.520606799,0.016698685,0.575746921,0.569435393,0.63066833,0.558981923,0.044897921,0.28905566,0.962791136,0.283718657,0.04356327,0.332101327,0.298025679,0.842940692,0.06028575,0.253430179,0.059479299,0.933257298,0.90825987,0.840848283,0.071022809,0.781035634,0,0.534010222,0.740652763,0.131127157,0.239366446,3.51E-05,0.054496964,0.129596559,0.038845401,0.05239598,0.318080472,0.085842819,0.36381333,0,0.099170974,0.037363867,0.939628855,0,0.216015028,0.067660275,0.489126333,0.730179183,0.983209275,0.599337976,0.803237999,0.298510789,0.000144754,0.495652248,0.199482043,0.313801324,0.147660618,0.044446541,0.515238569,0.693755373,0.000130702,0,0.810328268,0.924836209,0.219490974,0.305388811,0.462293761,0.266519906,0.282646726,0.704635887,0.705742119,0.477952526,0.892009399,0.082289677,0.864713752,0.316622646,0.79600149,0.885209069,0.948641649,0,0.903449045,0.026913876,0.870004802,0.351267057,0,1,0.635860803,0.031530366,0.292525641,0.01681859,0,0.30117128,0.948710253,0.070481597,0.36046033,0.469051213,0.073268617,0.860880527,0.300116473,0.282440053,0.984452715,0.992264947,0.805285905,0.370021953,0.882765067,0.293212001,0.578756903,0.027009151,0.096871049,0.027827325,0.631281515,0.289730045,0.754424931,0,0.608616609,0.207534388,0.996749906,0.891211882,0.300570488,0,0.065561044,0.33848146,0.038682505,0,0,0.794149882,0.944491133,0,0.294686653,0,0.198495867,0,0.666149281,0.454764518,0.717541934,0.295527047,0,0.788083559,0,0,0.928309265,0.853994443,0,0.191052379,0.067709549,0.19750969,0.298610355,0.913448016,0.488294515,0.124669845,0,0,0.000100776
Lampanyctus_macdonaldi,0.063658258,0.02069307,0.586267454,0.001890034,0.461785324,0.028701008,0.400381211,0.033627959,0.119188282,0.110941786,0.014549592,0.595962494,0.002703173,0,0.366656507,0.446117846,0.275465993,0.613191817,0.011464526,0.162396687,0,0.280683197,0.252720655,0.539864403,0.197724607,0.013811842,0.464486733,0.589830934,0.089804041,0.006791565,0.096610909,0.400563279,0.673757481,0.003435336,0.082578841,0.004584774,0.508894112,0.534975587,0.477813436,0.010387231,0.750830363,0.000252749,0.139095565,0.404874172,0.002689281,0.077511041,0.442160059,0.00749894,0.006472428,0.000342466,0.016502106,0.100842044,0.173430804,0.222266048,0.027083425,0.00566834,0.09857518,0.565746933,0.016574797,0.035241454,0.495215573,0.674322152,0.935419213,0.648110631,0.866120685,0.513209605,0.420859082,0.019665826,0.750993921,0.551158241,0.708096193,0.571609563,0.474500184,0.874603764,0.911625322,0.005522154,0.430454062,0.682565183,0.535543324,0.238219113,0.063030759,0.323514471,0.317475716,0.579565002,0.402722747,0.435606569,0.172251406,0.677124845,0.203000071,0.737281197,0.31385099,0.706558674,0.506325785,0.595741375,0.57430543,0.528258362,0.009760766,0.776562621,0.747563353,0.007965935,0.635860803,1,0.007591442,0.078664444,0.010912826,0.027192062,0.418005147,0.596613897,0.011719287,0.126049566,0.14710381,0.021251288,0.625928451,0.360406335,0.477515175,0.65568245,0.653668477,0.5874884,0.24874052,0.780494947,0.407664588,0.260943878,0.012339707,0.011009271,0.002755504,0.329269532,0.118776557,0.375391087,0.710599946,0.324715683,0.021550101,0.789507025,0.60894873,0.346663639,0.012979563,0.102293578,0.218542888,0.003358531,0.005708333,0.002316016,0.662188981,0.568788808,0.001996218,0.761560804,1,0.550712116,0.001513873,0.862351952,0.660475345,0.786838023,0.668435268,0.030770603,0.314720625,0.012811118,0.018225527,0.481416034,0.710991551,0.024437432,0.027072091,0.131516627,0.075311807,0.505216615,0.560141277,0.249840137,0.155159534,0.003305268,0.009933893,0.017290278
